2024-10-25,19:18:40,Sample Rate(S):,0.100
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
-7.9017700000e-09,3.3546900000e-08,3.4466100000e-08,1.0325400000e+02,6.6660000000e+04,1.2162000000e-08,-3.4150700000e-08,-1.2984800000e-08,4.1366200000e-08,-1.6278400000e+02,-1.2968900000e-08,-4.0929200000e-08,4.3605000000e-08,-1.1016900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.5314700000e-08,2.7980200000e-09,2.5483300000e-08,1.7369300000e+02,6.6660000000e+04,1.2187000000e-08,4.2919400000e-09,-2.7759600000e-08,2.8099200000e-08,-7.6576000000e+01,2.8502700000e-08,-1.1552300000e-08,3.3317200000e-08,-1.8607000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
2.9382700000e-10,-3.2008400000e-08,3.2017200000e-08,-8.9474000000e+01,6.6660000000e+04,1.2145000000e-08,3.0514000000e-08,7.8005400000e-09,3.1505100000e-08,1.9584000000e+01,8.5657700000e-09,3.0064000000e-08,3.1272500000e-08,8.5878000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
3.0354300000e-08,4.8997500000e-08,5.7638100000e-08,5.8221000000e+01,6.6660000000e+04,1.2166900000e-08,-5.0799000000e-08,2.1491900000e-08,5.5158400000e-08,1.5682000000e+02,-4.4784500000e-08,-2.7264500000e-08,4.9516000000e-08,-1.4889300000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
6.8256500000e-08,1.2208800000e-07,1.3987300000e-07,6.0792000000e+01,6.6660000000e+04,1.2255600000e-08,-1.3133500000e-07,4.7907400000e-08,1.3980000000e-07,1.5999900000e+02,-1.1478700000e-07,-7.8926300000e-08,1.3847200000e-07,-1.4538900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-5.1031300000e-08,2.3615000000e-08,5.6230900000e-08,1.5516700000e+02,6.6660000000e+04,1.2000400000e-08,-1.4648200000e-08,-5.5297500000e-08,5.8461500000e-08,-1.0324100000e+02,3.8562600000e-08,-4.3938500000e-08,5.8565400000e-08,-4.7927000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-6.2635700000e-09,6.3780700000e-09,8.9712400000e-09,1.3448100000e+02,6.6660000000e+04,1.1956200000e-08,-5.0152900000e-09,-2.2668900000e-09,5.7187000000e-09,1.5137500000e+02,-5.0172700000e-09,-2.4350200000e-09,8.9137200000e-09,1.7721000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-3.2174300000e-08,2.7016600000e-08,4.2029800000e-08,1.3998000000e+02,6.6660000000e+04,1.1485400000e-08,-1.8118200000e-08,-3.8262700000e-08,4.2820900000e-08,-1.1017100000e+02,2.4148900000e-08,-3.5345700000e-08,4.3981200000e-08,-4.6870000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.1175900000e-08,-8.9058600000e-08,9.4357700000e-08,-1.0929300000e+02,6.6660000000e+04,1.0767600000e-08,9.3323600000e-08,-1.7444700000e-08,9.4793800000e-08,-1.1012000000e+01,6.8759700000e-08,6.5252800000e-08,9.4188500000e-08,4.3000000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.2008900000e-08,-3.0910900000e-08,3.3168900000e-08,-1.0684700000e+02,6.6660000000e+04,1.0682900000e-08,3.2061400000e-08,-4.3038900000e-09,3.1584500000e-08,-3.0330000000e+00,1.9665400000e-08,2.4704400000e-08,3.0814400000e-08,5.6117000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.3522400000e-09,2.8085500000e-08,2.8289600000e-08,9.6807000000e+01,6.6660000000e+04,1.0996600000e-08,-2.8590600000e-08,-9.9624900000e-09,3.0279700000e-08,-1.5806800000e+02,-7.6309400000e-09,-3.1649200000e-08,3.7597800000e-08,-9.8482000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-6.5924400000e-08,-1.2848400000e-08,6.7165200000e-08,-1.6833900000e+02,6.6660000000e+04,1.1595700000e-08,2.2611800000e-08,-5.9332300000e-08,5.9706200000e-08,-6.8617000000e+01,5.7906100000e-08,-1.4549500000e-08,5.2704900000e-08,-1.3217000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.4053700000e-08,4.0748900000e-08,4.7327700000e-08,1.2055300000e+02,6.6660000000e+04,1.1740600000e-08,-3.8430900000e-08,-3.9756300000e-08,5.9151000000e-08,-1.3182800000e+02,1.2988400000e-08,-5.7704200000e-08,6.2918300000e-08,-7.5664000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-2.4219000000e-08,-6.8856000000e-08,7.2991600000e-08,-1.0937800000e+02,6.6660000000e+04,1.2227900000e-08,6.8948400000e-08,-1.4724100000e-08,6.9320500000e-08,-1.3100000000e+01,5.1986700000e-08,4.5854000000e-08,6.8039700000e-08,4.0414000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
5.4035800000e-08,-2.3553800000e-08,5.8948500000e-08,-2.3552000000e+01,6.6660000000e+04,1.2208700000e-08,1.6546600000e-08,5.7324900000e-08,5.9667500000e-08,7.2075000000e+01,-3.5708500000e-08,4.8102200000e-08,5.9912800000e-08,1.2467000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-2.7381800000e-08,2.2208300000e-08,3.5255900000e-08,1.4095600000e+02,6.6660000000e+04,1.2336700000e-08,-1.7588000000e-08,-3.0882100000e-08,3.6655700000e-08,-1.1903100000e+02,1.5770000000e-08,-3.3089900000e-08,3.7571700000e-08,-6.3940000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
2.8124800000e-10,5.2233400000e-08,5.2234400000e-08,8.9692000000e+01,6.6660000000e+04,1.1531500000e-08,-5.3524000000e-08,-9.1327800000e-09,5.4298200000e-08,-1.6926800000e+02,-2.3553400000e-08,-5.1078800000e-08,5.7973600000e-08,-1.1346900000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
3.6688800000e-08,4.5744200000e-08,5.8654200000e-08,5.1269000000e+01,6.6660000000e+04,1.1217000000e-08,-5.0663500000e-08,3.4024900000e-08,6.1042700000e-08,1.3826200000e+02,-6.4511300000e-08,-1.4627200000e-08,6.8832100000e-08,-1.7043800000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
3.2452000000e-08,4.2588500000e-08,5.3545400000e-08,5.2693000000e+01,6.6660000000e+04,1.1793100000e-08,-4.0728500000e-08,2.5025900000e-08,4.7805000000e-08,1.4634600000e+02,-4.1893200000e-08,-1.5963100000e-08,4.1808300000e-08,-1.6169000000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-4.1399700000e-08,3.4856100000e-08,5.4132200000e-08,1.3990500000e+02,6.6660000000e+04,1.2251200000e-08,-2.4342200000e-08,-4.8942400000e-08,5.5519600000e-08,-1.1203400000e+02,2.9806300000e-08,-4.6824800000e-08,5.7843800000e-08,-4.9419000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
8.3738000000e-09,-2.5944400000e-08,2.7262400000e-08,-7.2112000000e+01,6.6660000000e+04,1.2485700000e-08,2.3322800000e-08,1.1487300000e-08,2.5283300000e-08,2.6205000000e+01,4.0782900000e-09,2.4952200000e-08,2.4377400000e-08,8.1080000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.1398700000e-08,-1.1556500000e-08,1.6234300000e-08,-1.3116100000e+02,6.6660000000e+04,1.2452600000e-08,1.2020300000e-08,-5.7153600000e-09,1.2219700000e-08,-2.7894000000e+01,1.0921900000e-08,5.1370600000e-09,8.4866200000e-09,3.7279000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-6.2372500000e-08,-3.7370900000e-08,7.2711300000e-08,-1.4907200000e+02,6.6660000000e+04,1.2149200000e-08,4.6807300000e-08,-5.6238600000e-08,7.3318300000e-08,-5.0594000000e+01,7.3146800000e-08,5.0105700000e-09,7.3382700000e-08,3.4840000000e+00,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.4187100000e-08,-1.0375700000e-08,3.5735900000e-08,-1.6763200000e+02,6.6660000000e+04,1.1634100000e-08,1.3466400000e-08,-3.4065500000e-08,3.9332900000e-08,-7.7677000000e+01,3.6152200000e-08,-1.5468100000e-08,4.1121600000e-08,-2.7669000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-6.2467500000e-08,-2.0359500000e-08,6.5702400000e-08,-1.6194800000e+02,6.6660000000e+04,1.2751900000e-08,3.4129500000e-08,-6.0863700000e-08,7.1419000000e-08,-5.9900000000e+01,7.1103500000e-08,-6.7046700000e-09,7.2793500000e-08,-4.7750000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-4.8977700000e-08,1.0950800000e-08,5.0187400000e-08,1.6664700000e+02,6.6660000000e+04,1.4177500000e-08,-3.7854100000e-09,-5.2148800000e-08,5.4577500000e-08,-9.4809000000e+01,4.1626800000e-08,-3.5297200000e-08,5.9887400000e-08,-4.1837000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
-1.5858600000e-08,3.3233200000e-09,1.6210800000e-08,1.6816400000e+02,6.6660000000e+04,1.4349900000e-08,-3.5718200000e-09,-1.1060900000e-08,9.7370100000e-09,-1.1999700000e+02,4.0290800000e-09,-8.8341300000e-09,8.3564200000e-09,-8.3581000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.8333300000e-08,2.7738600000e-08,3.3258800000e-08,1.2346200000e+02,6.6660000000e+04,1.4595700000e-08,-2.3316100000e-08,-2.4983800000e-08,3.5500100000e-08,-1.2936400000e+02,9.2755400000e-09,-3.4261900000e-08,3.7101600000e-08,-7.2011000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
-3.9726900000e-08,-8.6954500000e-09,4.0667400000e-08,-1.6765400000e+02,6.6660000000e+04,1.3916300000e-08,1.3721600000e-08,-3.5826400000e-08,3.6587200000e-08,-6.9490000000e+01,3.5344500000e-08,-9.4553400000e-09,3.4413300000e-08,-1.5267000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0830000000e+00
-6.5047300000e-08,1.0372600000e-08,6.5869800000e-08,1.6982100000e+02,6.6660000000e+04,1.3910700000e-08,-1.0735500000e-09,-6.2871800000e-08,5.9846700000e-08,-9.2591000000e+01,4.7107800000e-08,-3.6333800000e-08,5.4092800000e-08,-4.2202000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
7.3827900000e-08,3.2733400000e-08,8.0759400000e-08,2.3911000000e+01,6.6660000000e+04,1.4015600000e-08,-4.4610600000e-08,6.9908700000e-08,8.2930100000e-08,1.2193700000e+02,-8.4981800000e-08,5.2718000000e-09,8.9657500000e-08,1.7551500000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
2.6336300000e-08,-2.8752400000e-08,3.9010100000e-08,-4.7511000000e+01,6.6660000000e+04,1.4698600000e-08,2.0537700000e-08,3.2789700000e-08,3.8710100000e-08,6.4161000000e+01,-1.8594000000e-08,3.3999800000e-08,3.9336700000e-08,1.2445500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.3135800000e-09,-1.5245400000e-08,1.5327100000e-08,-9.6559000000e+01,6.6660000000e+04,1.5281000000e-08,1.4955900000e-08,6.8999400000e-10,1.5290600000e-08,-8.9280000000e+00,1.0683200000e-08,1.0903600000e-08,1.7737900000e-08,2.3828000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.8460700000e-08,9.2817900000e-09,2.0662800000e-08,1.5330700000e+02,6.6660000000e+04,1.5004900000e-08,-7.2804400000e-09,-2.1912900000e-08,2.4247200000e-08,-1.0983400000e+02,1.3795900000e-08,-1.9939100000e-08,2.5226800000e-08,-5.6853000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0830000000e+00
-4.0473300000e-08,2.7801900000e-08,4.9102300000e-08,1.4551400000e+02,6.6660000000e+04,1.4725600000e-08,-1.9283400000e-08,-4.0873500000e-08,4.1379700000e-08,-1.1523000000e+02,2.0239700000e-08,-3.6092000000e-08,3.4089300000e-08,-6.0560000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.0333100000e-08,2.9924400000e-08,3.1660500000e-08,1.0645400000e+02,6.6660000000e+04,1.2675600000e-08,-2.8857900000e-08,-1.3860400000e-08,3.2438900000e-08,-1.6059500000e+02,-8.9849000000e-09,-3.0742400000e-08,3.2597100000e-08,-1.0939700000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.4805600000e-08,-3.3732000000e-08,4.1871300000e-08,-1.2633000000e+02,6.6660000000e+04,1.2106000000e-08,3.9678900000e-08,-2.1043600000e-08,4.8304400000e-08,-2.8447000000e+01,4.3391500000e-08,2.1225100000e-08,5.5945600000e-08,2.5972000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.4110100000e-08,-9.5393500000e-09,1.7032300000e-08,-3.8684000000e+01,6.6660000000e+04,1.1860200000e-08,9.0902500000e-09,1.6078100000e-08,1.9484200000e-08,5.6337000000e+01,-6.9326400000e-09,1.8203100000e-08,2.0776700000e-08,1.0541600000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.1933500000e-08,-5.6608300000e-08,5.7857700000e-08,-1.0732100000e+02,6.6660000000e+04,1.1875700000e-08,5.8018300000e-08,-8.2784200000e-09,5.8629600000e-08,-1.0823000000e+01,4.2390300000e-08,4.0495300000e-08,5.8492400000e-08,4.0951000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
2.0101300000e-08,-6.4760600000e-08,6.7824400000e-08,-7.2756000000e+01,6.6660000000e+04,1.2108200000e-08,5.7741400000e-08,3.4482300000e-08,6.7271100000e-08,3.5371000000e+01,1.3576600000e-10,6.7039300000e-08,6.7096600000e-08,9.4481000000e+01,2.0880000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.7173700000e-08,-3.2575500000e-08,4.9429400000e-08,-1.3877200000e+02,6.6660000000e+04,1.2747200000e-08,4.2627100000e-08,-3.3255800000e-08,6.3408900000e-08,-3.6280000000e+01,6.0225300000e-08,1.9839100000e-08,6.7824000000e-08,1.8401000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-4.4435200000e-09,-6.2955700000e-08,6.3113900000e-08,-9.4037000000e+01,6.6660000000e+04,1.2657500000e-08,6.3129300000e-08,4.1051200000e-09,6.3264400000e-08,2.2150000000e+00,3.4784900000e-08,5.3010200000e-08,6.3274900000e-08,5.3330000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-7.3287500000e-08,2.5545800000e-08,7.7612200000e-08,1.6078300000e+02,6.6660000000e+04,1.2340900000e-08,-1.4453500000e-08,-8.0258200000e-08,8.5331300000e-08,-1.0034300000e+02,5.9457800000e-08,-6.1206500000e-08,9.2092500000e-08,-4.5966000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.2763200000e-08,1.4843700000e-08,1.9581500000e-08,1.2096000000e+02,6.6660000000e+04,1.2978600000e-08,-1.4353600000e-08,-1.0542300000e-08,1.8714500000e-08,-1.4569500000e+02,-2.3782900000e-09,-1.8655500000e-08,1.8815100000e-08,-9.7265000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
5.0106500000e-08,-1.9933800000e-08,5.3935700000e-08,-2.1694000000e+01,6.6660000000e+04,1.2546300000e-08,1.5009400000e-08,5.2338900000e-08,5.4455800000e-08,7.1071000000e+01,-3.2064200000e-08,4.4813200000e-08,5.6819400000e-08,1.2191500000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.4780300000e-08,6.6659900000e-08,7.5189300000e-08,1.1755400000e+02,6.6660000000e+04,1.3325500000e-08,-6.1936800000e-08,-5.0249500000e-08,8.2026400000e-08,-1.3976100000e+02,6.7951100000e-09,-8.1742600000e-08,8.4376500000e-08,-8.3972000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-5.3208900000e-08,1.6282700000e-08,5.5644600000e-08,1.6298500000e+02,6.6660000000e+04,1.3725000000e-08,-7.5934000000e-09,-5.3530200000e-08,5.0658200000e-08,-9.7845000000e+01,3.6848000000e-08,-3.4763200000e-08,4.8806900000e-08,-4.3123000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-6.9797300000e-08,-3.7260300000e-08,7.9122500000e-08,-1.5190500000e+02,6.6660000000e+04,1.4040900000e-08,4.4856400000e-08,-6.2441300000e-08,7.4979900000e-08,-5.5951000000e+01,7.4953900000e-08,-1.8820900000e-09,7.3398900000e-08,-3.0680000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
5.6928800000e-08,1.3566500000e-07,1.4712600000e-07,6.7236000000e+01,6.6660000000e+04,1.4464400000e-08,-1.4252900000e-07,3.3191100000e-08,1.4634300000e-07,1.6739700000e+02,-1.0814600000e-07,-9.7066000000e-08,1.4219800000e-07,-1.3702800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
6.8191900000e-08,-5.2508900000e-08,8.6066200000e-08,-3.7597000000e+01,6.6660000000e+04,1.6284800000e-08,4.1539700000e-08,7.1743900000e-08,8.1182700000e-08,5.8626000000e+01,-3.1900500000e-08,7.4649800000e-08,7.9476000000e-08,1.1133400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-5.3936800000e-08,-4.8702000000e-08,7.2673100000e-08,-1.3792000000e+02,6.6660000000e+04,1.6172800000e-08,5.7882600000e-08,-4.3941500000e-08,7.2642700000e-08,-3.5851000000e+01,6.8822000000e-08,2.3244700000e-08,7.2656500000e-08,1.9749000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0820000000e+00
-2.4532900000e-08,-4.0249200000e-08,4.7140200000e-08,-1.2136300000e+02,6.6660000000e+04,1.4820300000e-08,4.6231300000e-08,-1.6648700000e-08,5.1245700000e-08,-1.7512000000e+01,4.0923800000e-08,3.0838900000e-08,5.3446100000e-08,3.9275000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-6.9444500000e-08,-3.2837800000e-08,7.6817100000e-08,-1.5469200000e+02,6.6660000000e+04,1.4898400000e-08,4.2877300000e-08,-6.2802400000e-08,7.5188300000e-08,-5.5880000000e+01,7.5166900000e-08,-1.7940100000e-09,7.4189800000e-08,-1.6190000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-4.5473300000e-08,-6.5718200000e-08,7.9917200000e-08,-1.2468100000e+02,6.6660000000e+04,1.4152500000e-08,7.1759700000e-08,-3.6064800000e-08,7.9982200000e-08,-2.7482000000e+01,7.1244500000e-08,3.6349200000e-08,7.9504800000e-08,2.5974000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-2.4688300000e-08,-4.1214700000e-08,4.8043700000e-08,-1.2092200000e+02,6.6660000000e+04,1.4009800000e-08,4.4108800000e-08,-1.8346500000e-08,4.7268700000e-08,-2.3519000000e+01,4.0519500000e-08,2.4340500000e-08,4.6631900000e-08,3.0110000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-7.6202800000e-08,-2.8519900000e-08,8.1367500000e-08,-1.5948100000e+02,6.6660000000e+04,1.2999900000e-08,3.8151100000e-08,-7.1570900000e-08,8.0079700000e-08,-6.5473000000e+01,7.8615900000e-08,-1.5224600000e-08,7.9377600000e-08,-1.2824000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.9772900000e-08,-2.3663700000e-08,3.0846300000e-08,-1.2988100000e+02,6.6660000000e+04,1.2746900000e-08,2.6234300000e-08,-1.8424600000e-08,3.3491500000e-08,-3.8826000000e+01,3.2238900000e-08,9.0542500000e-09,3.5116700000e-08,1.2084000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-4.6075700000e-08,2.4300500000e-09,4.6141600000e-08,1.7698100000e+02,6.6660000000e+04,1.2632900000e-08,3.4759600000e-09,-4.5361700000e-08,4.4785500000e-08,-8.7438000000e+01,3.7590400000e-08,-2.4341800000e-08,4.3077900000e-08,-3.6512000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-5.4210500000e-09,7.5250600000e-08,7.5445600000e-08,9.4120000000e+01,6.6660000000e+04,1.2520400000e-08,-7.6652200000e-08,-1.8264300000e-08,7.8798200000e-08,-1.6646300000e+02,-3.0676600000e-08,-7.6119500000e-08,8.5184700000e-08,-1.1166200000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-7.1318200000e-08,3.3466100000e-08,7.8780500000e-08,1.5486200000e+02,6.6660000000e+04,1.2195000000e-08,-2.3017900000e-08,-7.6014900000e-08,8.0651000000e-08,-1.0881500000e+02,4.7060300000e-08,-6.5496100000e-08,8.1031800000e-08,-5.5221000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-7.0950900000e-09,2.2228200000e-08,2.3333700000e-08,1.0770300000e+02,6.6660000000e+04,9.9981500000e-09,-1.9391500000e-08,-1.0426300000e-08,2.0671900000e-08,-1.5072400000e+02,-2.2365000000e-09,-2.0550200000e-08,1.9143800000e-08,-9.5306000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.2094500000e-07,-5.9803700000e-08,1.3492600000e-07,-1.5368900000e+02,6.6660000000e+04,9.7926500000e-09,7.5990600000e-08,-1.1215500000e-07,1.3563400000e-07,-5.7331000000e+01,1.3546600000e-07,-6.6683900000e-09,1.3435200000e-07,-5.7550000000e+00,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
2.3847100000e-08,3.6997600000e-08,4.4017300000e-08,5.7196000000e+01,6.6660000000e+04,1.0764700000e-08,-4.4434700000e-08,1.8709100000e-08,4.8213400000e-08,1.5835600000e+02,-4.3975100000e-08,-2.8415000000e-08,5.9685700000e-08,-1.4444000000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-2.9309600000e-08,-1.8861500000e-08,3.4854500000e-08,-1.4723800000e+02,6.6660000000e+04,1.0943400000e-08,2.1547400000e-08,-2.5268800000e-08,3.2428300000e-08,-4.9723000000e+01,3.2315100000e-08,2.7078300000e-09,3.1770200000e-08,4.9360000000e+00,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0820000000e+00
-8.5328200000e-08,-1.5414200000e-08,8.6709800000e-08,-1.6976000000e+02,6.6660000000e+04,1.0783500000e-08,2.9589600000e-08,-8.1318900000e-08,8.6535200000e-08,-6.9809000000e+01,8.3150900000e-08,-2.2740900000e-08,8.5835900000e-08,-1.5544000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-4.8152000000e-08,5.6687700000e-08,7.4379500000e-08,1.3034500000e+02,6.6660000000e+04,1.0958000000e-08,-4.6210100000e-08,-5.6606400000e-08,7.0504800000e-08,-1.2683100000e+02,2.1414700000e-08,-6.7172800000e-08,6.9333000000e-08,-7.1383000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.5490600000e-08,5.0111100000e-08,5.2454900000e-08,7.2822000000e+01,6.6660000000e+04,1.1141200000e-08,-5.1287200000e-08,4.7249600000e-09,5.1510000000e-08,1.7779800000e+02,-3.1096000000e-08,-4.0248800000e-08,5.0396000000e-08,-1.2441200000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-3.2467400000e-08,2.3402200000e-08,4.0024100000e-08,1.4421600000e+02,6.6660000000e+04,1.1179300000e-08,-1.9692600000e-08,-3.6673100000e-08,4.3434300000e-08,-1.1944400000e+02,1.8403300000e-08,-3.9342000000e-08,4.6945900000e-08,-6.5983000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.7432200000e-08,-1.7086800000e-08,3.2319000000e-08,-1.4808200000e+02,6.6660000000e+04,1.1635900000e-08,2.1855600000e-08,-2.4058700000e-08,3.2669000000e-08,-4.6719000000e+01,3.2366900000e-08,4.4302600000e-09,3.2860900000e-08,8.3300000000e+00,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0830000000e+00
-1.1041400000e-08,-4.5482200000e-08,4.6804800000e-08,-1.0205100000e+02,6.6660000000e+04,1.1495800000e-08,4.7858800000e-08,-2.3821000000e-09,5.1189800000e-08,6.0900000000e-01,2.9270700000e-08,4.1992800000e-08,5.3058800000e-08,5.7165000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0830000000e+00
-4.2556600000e-09,9.4665000000e-09,1.0380700000e-08,1.1090700000e+02,6.6660000000e+04,1.0962500000e-08,-8.4771400000e-09,-4.9152400000e-09,9.3116700000e-09,-1.5216800000e+02,-1.2403200000e-09,-8.8365000000e-09,8.9371300000e-09,-9.8605000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0830000000e+00
-4.8585200000e-08,-2.4184700000e-08,5.4271900000e-08,-1.5353700000e+02,6.6660000000e+04,1.1213000000e-08,3.0741000000e-08,-4.2056100000e-08,4.9810000000e-08,-5.3188000000e+01,4.9796500000e-08,1.1514300000e-09,4.4574400000e-08,3.5050000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
2.6024100000e-09,-5.5660500000e-08,5.5727100000e-08,-8.7323000000e+01,6.6660000000e+04,1.0380100000e-08,5.0052500000e-08,1.5959600000e-08,5.2541100000e-08,2.0711000000e+01,1.2976400000e-08,4.9196000000e-08,4.9146100000e-08,7.8365000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-5.3076200000e-08,-1.1333700000e-08,5.4281500000e-08,-1.6188700000e+02,6.6660000000e+04,1.0407300000e-08,2.7047000000e-08,-5.2369900000e-08,6.1696100000e-08,-6.0451000000e+01,6.1361900000e-08,-6.3826700000e-09,6.4601300000e-08,-4.1260000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.1314200000e-08,4.3563500000e-08,4.5009100000e-08,7.4761000000e+01,6.6660000000e+04,1.1209600000e-08,-4.5053700000e-08,4.7656100000e-09,4.5367200000e-08,1.7294100000e+02,-3.0676600000e-08,-3.3423100000e-08,4.5356700000e-08,-1.3293500000e+02,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0820000000e+00
